duration,pktcount,bytecount,src2dstpkts,dst2srcpkts,meanpktsize,tcpsyn,tcprst,process_memory,registry_mods,file_ops,dns_queries,arp_packets,cpu_spike,disk_spike,network_spike,label
18.547013320196037,34348,7497253041,23488,23081,659.2171496614003,150,76,102.96643045140293,5,1604,19,0,86.78315224000391,90.66908560672437,290.20431071142696,ransomware
13.643108726604822,90367,1248246572,39396,5546,827.3925451030361,151,88,250.99260299529305,0,1641,23,4,90.13026474112732,88.75924473474225,457.97664503799524,ransomware
40.44806329230131,42854,4228365130,12376,5157,1392.176560450986,59,72,259.6770197658405,9,1916,28,1,85.83022959402794,92.5919525330075,785.0056009852391,ransomware
39.91114434478844,95624,8957072430,44491,5259,798.1372690386411,136,95,210.7081735573948,1,1825,7,2,73.52439551519366,93.76492185622226,504.520941337431,ransomware
58.12149957204587,9692,2395822452,25392,6866,735.2809227645103,189,81,189.51583413853672,7,901,22,5,67.2836804317124,98.07466106577337,471.20384994849576,ransomware
29.02241475144324,15222,9362583795,43144,22747,1473.357382874235,176,98,198.49423525404094,8,807,24,4,95.69741277413158,92.08127694548044,631.1238460787145,ransomware
17.69576610514708,21972,2977355508,34368,25568,538.1799250135422,186,70,236.312546617369,0,1316,25,1,86.61121034162346,96.09367328379112,421.2085502678395,ransomware
44.77508137722582,8918,8522086330,27569,13482,1227.6886002685067,134,88,213.83869653689234,0,1878,8,1,70.90428642996328,92.58478132235035,667.0274484744941,ransomware
27.131574396968478,54090,5947403415,13963,18156,893.1733627668456,150,55,128.0708318248688,9,1102,10,5,69.61836699935802,98.32295796173342,610.1153531642397,ransomware
46.96802615227296,40291,8185994713,16561,29386,1440.6052246285067,189,43,168.0372139884547,2,1033,7,5,86.54065009000814,89.59032933870274,519.8241521187047,ransomware
26.894397036142955,68347,8853816138,27498,6494,1468.6279935795342,93,81,289.21294747162494,3,1922,12,2,80.65989585004422,95.94355609722528,422.031130353603,ransomware
21.17768282460056,71123,9546105751,48570,13819,869.2314279511884,56,92,203.7869978887578,6,1644,15,0,83.7854703329296,95.58383061609236,663.8019443158942,ransomware
24.36523751350566,39302,1462960506,14724,11047,1128.127750927063,80,95,264.86571517134394,1,731,20,4,78.88571437021926,85.65645769825629,512.9255555556321,ransomware
45.234305759375964,81280,5808656948,4470,3818,1338.5628190951325,103,80,161.51609582931883,5,1101,19,0,72.74394539949577,89.58872602009893,264.3333340433055,ransomware
46.44662356879922,52986,6596636148,49699,28717,1450.6227338651179,74,60,259.76074699498724,7,1149,6,0,97.43220821924552,88.7205619315671,707.9630471006922,ransomware
44.856295907593825,89320,3946206748,20578,26223,1292.454265707262,59,75,135.4649505863085,6,1760,21,0,87.14707597402973,92.33209397361001,536.891357869546,ransomware
40.25358830858088,22253,8049542339,2440,9902,860.9865913523427,110,95,205.3566181030941,5,1323,10,1,96.47178506035235,92.80369223153122,747.7357125702131,ransomware
48.79295640742472,59536,6970108123,31476,18659,942.2014898027337,126,51,127.64381243692615,5,1544,15,5,94.8336676441377,88.91459253116616,579.3034404793509,ransomware
46.64439007204816,60307,8937615311,22796,26808,1212.6761514065888,123,52,200.40623266830568,4,1758,8,0,91.68429750974498,90.99350187029991,399.3768663349557,ransomware
16.80626367500965,5820,4290265665,4809,6109,1301.6214915129635,145,59,217.26626552245028,3,648,12,1,85.0633694620244,96.56144419583065,794.7200797218511,ransomware
15.786677375179567,47726,8525082374,6537,7827,505.5697062907859,137,91,106.75786066321567,3,1797,25,3,81.66629598131813,87.55008649489231,260.2216286237961,ransomware
25.163121478394775,73132,6440229940,40432,21314,1495.1004215831867,175,48,199.91689318879733,3,1366,19,5,90.7642781972996,95.07105096647444,375.6009145519686,ransomware
30.663972627261533,5834,5352181581,35771,25207,1203.6843088843593,144,66,141.83016262904277,1,1576,11,1,87.59506604217904,96.30820814839738,263.5167199539222,ransomware
16.68628930688788,13246,1042434706,41752,5692,1378.6640229908157,51,69,224.8135717102946,0,1272,28,0,94.5338031910672,92.27426833977162,449.2208000826405,ransomware
34.47689256077662,31733,6784336415,3587,18449,665.0591400782391,170,81,203.73626009548707,1,1862,19,1,90.68999496881621,97.5979229278954,488.04774789927046,ransomware
26.04244308931405,52603,5935840812,10891,13416,654.7549356724153,196,34,165.08684775597715,9,684,21,5,88.93415231771289,90.3537789627546,594.606717916428,ransomware
22.05444735644618,18402,2185755625,38003,29476,681.6525065771422,162,45,229.08406029458712,2,629,19,5,68.38767230312918,91.20057632789734,630.316612399981,ransomware
20.863496335519468,78988,4651602251,3918,11676,681.7892579178799,89,57,248.1989151417319,2,706,28,3,91.17671552115107,94.20145943726706,551.1060420067438,ransomware
42.01787557572072,35968,1117929641,12915,11652,1153.3196670092068,112,99,140.6373013857062,8,1130,13,3,64.76410541739334,95.14700488019355,477.81646730206126,ransomware
47.18300047610191,69631,1440022414,27761,10497,747.1353034816559,55,72,152.20758596872267,4,1682,30,3,83.83730076181996,95.15041684829224,308.27628028365325,ransomware
32.34133616224207,81318,2384614495,14241,19711,674.3305656324453,67,50,111.08750452266591,3,1865,24,3,89.63007963115723,97.74928874498465,631.2587713264513,ransomware
20.711859721812417,97788,1903925038,39983,19294,1445.8042898400186,182,61,126.13366566485102,0,1882,29,0,65.25393543344819,90.10030181378009,637.5218531068522,ransomware
46.30546587071499,12115,2853553945,13355,2233,1383.3714801405788,117,100,197.78908581522103,10,1453,21,4,79.7307004010774,92.96489831907435,409.5877528947471,ransomware
20.529286672666522,99639,7004017397,14101,8759,1137.4271328373966,150,37,259.738410767696,0,913,5,2,98.1416040419194,88.30802275922615,432.7106698397108,ransomware
14.10049401770261,80060,7259644247,9174,16080,566.4084356046278,91,56,274.40132309192086,9,691,5,1,85.07355510823689,87.3447210111401,756.1170789439983,ransomware
57.091377000093274,50645,3351894234,8060,10921,698.8394966570194,120,95,138.57025512559508,9,902,5,4,76.20779189985214,91.58135255543195,326.2502626483449,ransomware
39.67424821103559,17180,994651996,28071,2586,1133.29068683782,88,44,141.44912385553798,1,1906,27,3,75.9943489968446,95.53723796637773,283.7810295231795,ransomware
15.758295806436724,93268,883268249,9386,13536,902.6962899007315,83,53,108.37022382163522,9,1977,6,3,65.30348415074478,89.8011450861696,645.5478009232759,ransomware
36.457760766130676,62361,4504637881,14972,21413,1246.7730919247933,104,34,158.722444730824,3,1383,17,2,68.12767439268373,85.18772695395887,307.30261410181186,ransomware
42.53132621827442,92181,8279299135,36143,4395,649.6317741599685,122,52,120.09173496082492,4,546,30,4,86.6386269658548,93.75487750282458,284.3667295065328,ransomware
26.857781208993433,6145,1078249720,41080,10395,875.5769366682127,54,54,240.1251388294594,5,1216,28,3,92.74619642531908,85.92424603809792,645.2672320722784,ransomware
42.757819444401584,33130,1982789277,47518,20118,996.5580614171449,54,42,145.7726478113018,7,742,9,2,67.43950099893378,98.09236390163171,529.8169836102677,ransomware
36.981966334093585,55773,4468635883,15894,28732,527.0421524297986,69,49,105.12910953290138,7,610,18,0,74.11108061638322,87.26735407643278,338.48407666770396,ransomware
34.742854490105344,12904,9804410301,42594,3015,943.1145766291095,71,85,185.23977527315063,9,545,18,1,65.06951662848017,97.04015262379932,518.6283200238388,ransomware
57.25762192201614,19029,6265522528,19108,29313,658.598444072661,51,58,240.2402009223874,4,566,12,0,64.86309262855012,93.62592082533698,744.7883050371539,ransomware
30.277000202458,70062,6734031733,29734,26783,808.2593278803408,66,77,188.56245367247297,10,1212,16,2,76.58163419288924,87.41475507051335,347.6585220602805,ransomware
33.9785748875062,18949,8274267957,32260,15227,502.7320244205015,61,37,253.8313748218262,8,751,6,1,61.03917111037502,97.7605503969905,675.5179527963969,ransomware
37.69216754654457,18156,6724806815,20099,26016,1443.2096264509908,175,50,184.76105558317886,0,1614,5,4,63.799704787739444,95.17468294041397,419.7463323820883,ransomware
15.370107720841517,82692,3591485752,24460,24078,560.8024408180664,71,55,201.67261517413053,6,1427,8,1,62.10144008707926,94.97669751352552,399.2835748778622,ransomware
58.438765498920674,42712,5978436051,21676,7537,1301.0266453073705,94,44,240.81294863902568,0,535,23,3,67.08730862742968,92.44368368410814,516.8733954863226,ransomware
27.76667589203262,60824,7816080635,41069,9315,996.1741419858041,102,45,212.2515723190705,5,907,26,1,83.6715449594007,87.19218258199241,685.9196286773214,ransomware
56.937021776838684,38321,8395570295,27796,15313,1323.1930743821974,70,75,217.0294375182309,8,992,9,5,93.29623523745784,85.26572840250421,234.54853287260002,ransomware
23.3002189557941,59369,2327781528,22355,11824,1126.8376453914807,56,38,259.0206788725846,0,1415,23,3,85.99492460658391,86.74052787419417,351.3899745226684,ransomware
10.98239285834978,90865,2870970711,48851,19445,1257.28723183225,119,30,163.00939507676736,10,1949,7,2,90.59384999955223,85.59215695841091,566.3350415625388,ransomware
35.09180159788497,82286,8324192025,27886,26668,1106.109108993321,176,58,229.60538277792728,3,1448,23,3,86.72107280560463,96.39131425175121,429.3327492609038,ransomware
37.82710073512299,43353,5233291980,27035,4262,648.4398634454874,174,66,290.5092731849911,7,1482,23,2,69.6814304448564,96.63283041446459,657.3170631631592,ransomware
31.84468514584576,32647,7350993986,40198,19627,1411.9696327592314,164,31,113.3991192452414,4,838,18,5,65.443096839085,88.00079146431207,230.58847717451113,ransomware
33.037089712848406,75851,4126029922,8926,3917,910.7419181981866,90,33,226.1649262953542,10,1785,13,0,93.13515526283282,97.62710934215171,527.448600279007,ransomware
58.66197474270531,15969,5805189721,46849,23997,1250.9256721676102,196,95,219.09478828975074,9,1418,9,0,63.25653100061745,91.22239541616491,213.44789742361033,ransomware
51.81401414331116,71014,8937816284,45351,17653,530.5357859679971,68,99,285.6151482448006,4,1122,22,1,66.26793660637344,86.68340045450687,768.0818775900184,ransomware
54.17206770034539,73412,4481874017,39426,15429,1472.5191556427476,145,86,286.501394229433,8,853,6,0,70.12052647816914,85.65551258521546,484.5845817932403,ransomware
33.663762832650555,17281,5606348206,38924,3789,799.5556711828738,153,41,252.9219100593805,10,672,10,4,94.74860797440775,94.44076647937291,554.2579648066287,ransomware
49.57316434582674,83630,7674366397,38679,17537,650.4370157670904,150,91,232.91668539552177,0,1047,6,4,73.83100857544059,94.98734798767265,355.19086526954845,ransomware
49.52354270534105,81149,2319016550,25239,14996,544.0211928960343,191,61,135.4058570973676,4,1880,30,5,81.57524353838949,88.13782969613594,633.719185191632,ransomware
27.702129150557845,65324,7548801143,13909,10596,1139.9986225751607,157,66,267.0173207071793,6,1285,22,1,88.0938423300417,98.09779107991795,457.5849459720598,ransomware
23.2822347630038,72069,1841720625,6244,15547,511.6152476739082,193,73,120.44193504145026,2,827,16,4,89.64191951217624,96.5572772683533,443.97857461221764,ransomware
37.130982855972604,21391,9091409068,39609,26865,1278.6652760356856,118,98,180.0261088202945,8,966,24,0,94.3330367729099,86.92443145655226,355.11894849772085,ransomware
33.97618001376789,74102,2972828483,29847,1722,1123.2390614824044,66,41,159.97993659057175,3,731,23,5,69.68312103265626,94.25653589201625,792.2814679131957,ransomware
42.00485028880215,26396,4250076818,48840,14349,607.9604643035598,104,90,243.94289017860962,0,1199,10,1,61.70784359287973,88.56317539883439,533.7762646870772,ransomware
14.71977792702924,48574,3507901950,12851,12806,1406.4290818285067,121,68,199.11839238501273,4,755,24,0,76.72779120800989,94.10400051207782,723.8251441415337,ransomware
44.85072750194079,40861,7231155785,28349,28693,563.1795933101043,173,38,254.47997378675225,2,1933,13,4,80.99136571106425,95.54211425522489,578.2921524725746,ransomware
37.33521891424127,5373,8515692102,32259,28306,1051.152953099163,74,64,115.92389113135779,4,1347,21,0,90.70379776382813,96.75628483720327,573.5285096677003,ransomware
55.95583617483066,87128,4430488077,47801,20063,895.8275668060727,190,86,162.32315738545327,8,1280,23,2,86.85887652492823,97.13425146985159,396.3959724021777,ransomware
39.417609520710585,46098,711744170,10134,21109,634.7676867424069,96,37,268.9636970869491,7,1239,12,5,96.2211847668745,97.44815349375259,226.69305958417522,ransomware
15.66942582666265,67191,5132578892,46745,24861,561.8671195735724,187,80,141.4283073265088,5,1009,18,5,85.25712133873074,86.40011637810878,547.5613113935531,ransomware
26.382692147936062,83576,5034675267,33818,1251,549.1517262516409,196,68,261.3987120030623,4,1586,23,2,66.97817410403023,89.1064430690342,425.8013099371195,ransomware
28.75223356575087,40910,6662882993,34604,14449,550.0023463880605,161,63,132.36585559599857,4,1144,18,2,79.11114283274401,91.20334482758369,522.5107739528877,ransomware
11.459210206273998,64063,1448039639,35188,27386,1108.6107196576247,158,46,148.50332715665894,5,1028,30,3,94.1595401903179,95.96590749793712,712.5729350754618,ransomware
19.21626790256228,59884,1742063492,9104,13992,1132.6240102499878,138,59,285.07045813456034,0,1922,26,3,66.25030149048152,87.6143327329889,304.94474538634336,ransomware
24.705616303177155,64234,8580354786,47478,22516,973.9484288589377,152,47,252.7617816865522,9,637,17,0,64.04259570005192,87.47628521869353,625.4845827080037,ransomware
14.995735024027582,53825,7541246170,5930,1200,1260.4929425152932,187,31,121.66957031873662,9,1557,17,3,87.72771505480137,98.8829175220699,276.71129046030546,ransomware
53.730940326725,27660,6334132918,2892,27277,773.1971177914393,84,82,258.50566366780134,2,1807,30,3,62.96944789397504,95.22625605428746,751.7130501476998,ransomware
12.67356082941999,74305,1579018276,33373,12211,727.9759453988352,138,79,273.2796754726156,8,598,19,4,73.66382200996885,96.46601381076732,301.28217653257747,ransomware
59.17005347636606,72378,5545849677,10383,5043,1171.7491265944545,109,94,164.8597760180383,4,1241,30,2,61.83881401439,94.46148886698498,457.5423535159141,ransomware
25.27515413344698,53159,6801679332,11544,29503,696.8093279414619,69,44,127.98874071905661,3,815,27,3,71.13317249730443,92.52173670088405,659.2099937937214,ransomware
46.54861076815073,69389,5159467369,30730,26347,898.1439826202188,102,61,232.8996096454111,10,1813,26,5,66.48794796379002,87.3760945232948,314.97689426366907,ransomware
51.63020162101419,75634,6833929202,48806,1413,1155.0547968067376,65,38,221.34810504919017,6,1005,6,2,72.82910116669214,93.89478304029306,219.92008411860314,ransomware
40.444039402279984,35086,4063721269,19482,21451,1393.7942328262125,134,59,276.2193147921319,0,573,27,5,88.8719458434704,92.20583102828063,629.0932306911958,ransomware
29.81695124527126,67150,6964597868,35697,3194,1342.5601677967954,138,52,155.77082820848017,4,1872,16,2,70.21361516917051,85.7488208380485,519.0421829086513,ransomware
50.97246212328978,52399,3456801637,33136,20751,1119.5410804259977,165,100,121.43062653477428,10,1905,25,5,86.11120621487085,88.372929923319,557.4538519531466,ransomware
17.354178107019838,64833,7282954756,40425,18291,1014.4924653799177,89,37,161.21501027525613,5,1485,23,5,65.1809511532106,91.71077787477641,364.5445101249769,ransomware
32.470706954979796,23026,5885000447,17240,2193,1310.2238259430355,188,78,242.09452011083548,2,1048,9,1,92.4340205096687,94.0817647514446,555.4357369968166,ransomware
18.13670177812258,35862,3903112126,11892,4693,1485.3305119728398,190,93,106.01671247466975,2,1660,11,1,80.16616302587411,92.20557514532024,229.6256633625508,ransomware
38.90370322653868,32799,1220623565,9938,2467,1316.2143313659203,53,53,146.00388880927733,0,533,7,5,80.3588407341514,91.45832783040096,427.64145336127723,ransomware
12.265480499729794,8906,2158861672,2734,18948,583.6114050286253,125,54,174.5342692490159,1,1091,6,5,69.17404024311827,92.74245527424725,757.133705851397,ransomware
42.493782134342425,89037,4551895109,40642,17722,1255.1171485138289,173,65,184.2280325040793,8,1813,9,1,72.27961161780262,90.72135256326916,789.4651975722682,ransomware
25.819611337802378,93641,3893477227,4285,1119,698.5557431976142,54,88,267.0602154010487,6,873,5,2,91.87741967892374,88.9052678436668,397.65438714249524,ransomware
47.109724651398615,54701,5115083559,3280,23578,546.0772025280569,160,79,184.41636006336293,1,651,5,5,75.32650771535526,90.19355838140302,720.5022398525853,ransomware
45.4479384013624,97285,1712007738,31295,18748,823.9310093266633,152,64,254.48518487604522,7,585,21,4,60.586731361777225,95.82207810777254,656.1252721904843,ransomware
31.49482534069211,76858,5663848174,38304,5614,877.9206464759695,195,81,131.86112253131608,9,1440,30,0,80.59022484815951,92.55909860185002,534.8180393371915,ransomware
36.001950687805596,88267,2929889433,32964,18338,1495.006506756903,174,39,172.81687264239022,5,1711,18,1,74.15783254569648,96.81450136814625,541.6098167947114,ransomware
54.839609182273804,8063,1516822993,3459,3850,632.7010499806177,141,88,269.85402548818627,10,1569,23,4,92.41044353719494,87.61480757088934,208.81552384522107,ransomware
58.88889308223847,77521,4171254638,39462,13076,1434.524328553678,68,89,172.24138280095815,8,1143,8,3,78.97965804353214,89.07102261397935,254.1274011327216,ransomware
47.39766073896354,68999,6069704411,41460,7058,1284.0583553510032,74,99,234.59485441034232,10,1629,9,2,63.58418031583365,94.97878141918099,441.6877609787824,ransomware
16.888538761340996,39900,1260321556,11234,20764,1443.0251306111213,135,95,217.52697538502235,7,609,30,5,94.38401645297131,97.7877813009494,358.6002873823319,ransomware
46.5705640489017,39917,4435254471,8896,27978,1053.5521086052913,125,77,197.22131316876255,0,1153,18,4,64.93034275705038,96.8289057470239,284.9215632363939,ransomware
52.22820433588456,53125,9090196030,39651,1591,1438.0969385379353,62,38,226.4236530651129,3,1942,15,3,70.72925042416846,85.73977592908602,303.00624166997716,ransomware
51.36404027641282,41496,9852829554,12679,19349,1111.0265428431208,121,30,111.68215288066774,7,1565,25,4,67.12796055731023,94.64386227477674,630.2460556594608,ransomware
22.018523771349138,22858,9062815310,6750,13762,1441.5975133624702,188,77,101.24939900855767,1,620,30,2,96.77587462913894,93.98072589764155,651.834867665729,ransomware
12.950092811683868,20226,7261828774,2067,21002,678.0002552557029,168,43,296.2109756712341,10,676,15,1,76.66874329115421,95.46544145287251,226.17175613582808,ransomware
28.13636579640685,62748,2946034887,15081,2436,532.8280438659746,68,85,218.72968720482305,10,530,5,3,70.00060173374405,94.80925486698507,792.7845566882751,ransomware
14.331185250452368,71083,7850306139,47817,10602,727.0033419931543,86,96,193.66504313529185,9,1637,23,1,93.74297596842845,90.76975022870744,278.90303699006705,ransomware
22.854541942115326,66894,3789906774,29093,28404,1232.7024570710269,181,48,295.4808421047552,3,1136,30,4,63.22305593874661,97.62375143756846,635.2117155795372,ransomware
13.536161793590214,38792,1927175302,12074,12527,1274.6831965556767,153,58,236.9204732524989,1,1459,14,1,97.86198789912683,95.97140178881101,637.023219585164,ransomware
31.892519763124575,73684,4038436244,24111,29552,1418.3962430908077,157,97,112.09509731178218,4,1617,18,0,89.06794474081255,91.26926515037258,552.9716054258661,ransomware
20.95146983479203,99076,9074712694,21632,18758,1003.379823231935,190,68,293.5346009982776,5,966,17,5,97.79284031795395,89.17081396045157,749.0027001704264,ransomware
37.00960600653024,48364,1934486874,31197,27748,944.3335006163417,120,36,178.69470918194367,7,1769,15,2,63.1224033624281,98.45289306013973,295.67345770890995,ransomware
38.22855233504335,6275,3051496716,37444,11921,1402.313342434613,133,43,108.50103422013595,10,1933,14,5,61.074697352776035,98.86157983840434,261.0300178355718,ransomware
21.678550057012536,15922,4781143540,32323,26523,1007.5103859707995,149,42,220.20540384393962,10,539,9,2,91.41221098231037,94.85823442931482,467.1111271469764,ransomware
29.453254362189547,95012,3518061455,13022,21769,523.7930074790336,144,59,163.02540871139263,4,1930,7,5,66.90793280251492,85.00910045580241,249.61580038157732,ransomware
16.761658259570922,62375,8665235004,39086,12709,1371.922939732514,65,31,131.5817354022437,6,1932,6,0,72.46079406387179,89.72164837274241,717.6941978311877,ransomware
56.52507013942777,50485,5910068252,43531,21238,839.7842871546046,162,66,108.76517736295108,7,704,29,3,87.46319448545017,96.82334732866207,478.2173540962955,ransomware
37.537226695387616,51381,782449336,2637,13867,787.845626155977,105,68,254.57227039540965,0,916,27,4,64.62218204227956,88.88407810684247,275.63390405932523,ransomware
11.571636229115303,33116,2339999414,35192,21040,1198.729693683266,122,38,114.4017302137033,4,1783,24,0,97.2610584917208,98.86679910984023,402.0864421747631,ransomware
122.30604352421997,3855,36704084,3242,1617,479.9825971947713,25,16,162.3229621950527,2,28,123,142,45.5168938847368,10.997729910759228,363.02283097432286,mitm_dns
103.03391572392859,1213,43326518,457,1829,385.59648032662705,45,6,88.84252924925266,3,66,344,117,31.763553255287977,30.863555422895836,296.6543644550917,mitm_dns
101.84729743855503,5375,46699602,1326,1092,431.1061791846358,46,14,116.81081138347372,5,57,215,55,30.11116337556556,24.723295373874066,350.79078006375664,mitm_dns
157.20993702841326,3575,22526056,2987,232,208.98310378447212,50,16,179.41307217871025,0,73,208,147,42.52414412948605,13.900236539284275,356.4651971568015,mitm_dns
72.88035941023513,8526,36153493,2387,952,391.0564767612081,50,10,159.3789752844199,4,99,498,88,38.753405448578846,16.639670798416866,332.411992120777,mitm_dns
44.287336248618374,1249,49574585,561,2540,119.91690934878227,36,26,85.56738199845209,1,10,426,245,68.36300925642665,26.673575918419175,365.6018153144024,mitm_dns
67.99152960215775,1228,10264765,1255,562,292.0130453727472,38,12,175.34939688689803,4,10,244,279,57.13353137210361,38.73063317878757,569.4118467333757,mitm_dns
98.48078183913564,9897,30376003,2948,2516,530.3518764155658,15,10,151.21029055441616,4,64,259,92,45.8096534152109,16.928355087321528,537.265700817911,mitm_dns
92.86204047989449,3935,668505,1458,2074,285.0219978158292,43,10,89.32852201685414,3,69,112,227,53.833509423161246,10.032921189218216,377.96706591407786,mitm_dns
43.62511642406109,6640,10978524,2148,2455,103.05960022260449,22,18,164.05088450679352,1,22,431,253,54.3197768108717,29.8075972879492,227.0100663678993,mitm_dns
166.0356542211612,9592,8454579,4578,2546,554.9304116101302,56,5,162.36745449844784,4,22,322,77,60.91210219623582,25.09398671311076,284.57439999440476,mitm_dns
85.71425706034424,2336,49111618,2863,2530,474.8123290529474,54,20,100.09752723930274,5,22,295,192,50.670561207669095,31.26489171020923,500.1649826539018,mitm_dns
145.96899070553783,4872,32228382,4682,2673,529.0400528011739,14,22,197.49073389956746,4,29,360,282,53.275378489372684,36.976440587426325,521.4823290975824,mitm_dns
71.4166457932802,6095,3684985,1086,2304,169.05105400130657,56,29,137.21264764295242,0,16,190,191,38.55005759449062,18.836366281655707,250.98433084867014,mitm_dns
168.9931852057755,4746,9177834,1573,442,225.98101082697704,27,13,138.4729629642394,2,93,208,237,35.26716379062973,32.47918222701273,409.96025129488896,mitm_dns
46.45593576063102,7905,24252583,1907,241,436.5631294493861,57,25,168.1743696448616,1,14,424,103,69.14702118954291,18.309946642168896,485.75764803850217,mitm_dns
52.39015462139715,3149,8863377,3895,2239,279.5876281354073,18,27,185.09726235559768,1,57,467,99,31.65715333775018,33.305382823788534,252.25711018841895,mitm_dns
44.03055759287851,6496,3256454,3635,1238,297.9364424833709,10,26,198.12334223825792,0,54,466,253,53.79483140433106,38.047081789711896,375.98814504420176,mitm_dns
98.93982964291303,7518,39329305,1086,2703,368.63453620763477,18,29,88.52451951842338,0,93,182,203,33.586353783521226,30.47908690947154,525.1818707161776,mitm_dns
176.74203106272557,2212,31619453,2745,1748,532.594562352145,12,10,149.84483607030586,4,37,161,291,61.406327792755256,17.910119425045284,536.8587433259513,mitm_dns
141.28110759840786,5520,4588296,3471,1805,181.10117968483178,46,7,176.17501276907416,1,25,314,174,30.559684187497854,11.676312543502261,362.34512197130925,mitm_dns
162.7197146064502,7843,26490978,4072,366,291.58235651950486,54,17,191.58338649836628,0,83,362,255,45.74865560592734,20.850115059415522,321.27867812279914,mitm_dns
73.04095854476421,5173,20266421,596,2006,582.6561601142778,35,11,162.18293724015615,4,34,467,107,52.70211530233391,20.313697161198288,320.9203471160627,mitm_dns
120.67776133521886,3740,30541610,1854,730,523.2546805178497,34,9,132.0607854861595,0,21,251,297,35.87432213298273,16.49326431434537,364.3742640777367,mitm_dns
50.616815149376336,6628,44025840,4844,1513,233.27752677167254,19,8,161.50133625986018,4,91,120,186,59.39808770805368,38.474306312127865,437.6474170397848,mitm_dns
133.0865020502723,2607,49754203,3638,804,419.7350175682532,56,14,188.89278455435687,5,20,436,203,52.83574512085267,21.407987757847394,288.2412558824217,mitm_dns
113.95584263522416,4922,9091104,2607,2087,587.0541578456608,21,16,160.00525330686855,2,78,220,107,39.82090302131833,38.47705584816043,579.7455394722119,mitm_dns
35.21017291648329,4946,5304180,944,1698,524.1697440611613,43,20,128.68013473867424,2,44,289,271,48.67617928336919,31.832926211596497,566.4550414378314,mitm_dns
114.55732279472743,5400,33612790,3010,2057,300.68831587890725,55,28,175.69851576420461,2,91,271,292,37.974733221677724,39.01163017152156,374.63445475911743,mitm_dns
114.64765042683646,5437,26475626,3467,2635,488.4603735163426,34,30,87.6298568525088,1,45,164,70,37.083327872531875,18.566521265344118,208.85040323581222,mitm_dns
134.66120381831234,1129,38532342,3020,2732,558.5325156893435,29,21,90.50460322031314,2,33,489,152,53.837781889020015,19.692895141212798,575.9805541372767,mitm_dns
116.35748704666665,7505,20372718,3959,944,156.42083605173437,25,5,134.38403982232427,2,27,222,144,61.07678553980722,27.655039575837357,247.46537585763656,mitm_dns
57.23889803678463,3007,19287446,731,2934,576.8284718125012,51,22,150.0225453335762,1,30,312,259,34.653757304250426,33.30254651235079,554.4523576168605,mitm_dns
62.02364525019487,1914,30487241,4941,1890,210.0053588218446,59,19,107.12065676234647,5,12,115,186,55.82466354556633,31.926119280304444,398.2729671601852,mitm_dns
109.62453717956501,6837,11307999,1463,692,139.70041263237715,56,22,133.59609641943402,4,45,262,90,38.364610482081204,34.46936435314886,463.17660295772595,mitm_dns
140.86865689187624,3887,29154485,4440,2086,229.88079438753158,53,25,186.83522255305581,3,16,157,177,37.759822202567996,38.94620280644312,547.8774537089608,mitm_dns
170.0638246713592,1414,46505845,4633,1883,498.3163175785434,57,9,106.70772782409544,3,69,331,83,53.092188665263265,22.00915001674784,329.56552030663977,mitm_dns
58.245041364780654,8668,328525,1213,1341,555.5133695227853,51,6,191.00004502820263,5,99,282,258,36.100026015541374,23.179851606286096,414.8039581265503,mitm_dns
33.68799149346154,7020,21942837,4552,2896,592.0417593629296,12,5,190.49298359630978,3,97,191,236,35.12094261220472,19.275663089672157,327.91544337008804,mitm_dns
129.38521032782108,4192,8147365,3785,308,402.10765935899286,24,23,163.0759657547718,0,37,490,151,51.16346383277266,28.826395726381485,234.73783878796434,mitm_dns
179.0181898673755,1574,13418390,1296,1011,289.0417286099283,32,16,165.10247601941944,4,60,190,282,58.8338336428371,28.027991498606355,274.594812320511,mitm_dns
138.93815230336145,8940,16617588,3117,723,459.568247100446,49,16,179.26963915817555,5,97,209,282,39.38525144706922,15.06927873584098,455.97465244896705,mitm_dns
145.62867367418283,8253,15322936,1857,2338,401.69487225980953,21,5,114.47952988468757,3,98,455,262,65.77607803991803,34.94789955513019,512.7434800685609,mitm_dns
63.825276563915594,4713,28502272,3796,556,353.6379521712961,12,20,127.65152194348397,0,80,335,61,50.45802598817275,21.67269884209356,399.1336816189056,mitm_dns
173.94133477001617,9284,10729703,1937,1761,119.28719542425233,10,20,94.96175452110552,3,22,281,215,63.81287096504873,34.708798448849635,421.4488065906208,mitm_dns
163.9422627867153,3996,47484695,1034,2219,433.1103205448233,50,18,190.76514605353904,2,78,232,249,46.10148831560503,16.00912347234305,377.0464889816989,mitm_dns
69.39834028224362,3378,14180794,2075,825,170.81719842658953,20,27,141.00299240668474,5,23,486,205,41.68147690706142,39.91414833530084,338.4424464708957,mitm_dns
178.55842963273037,3527,48240872,1808,931,467.1262374458995,32,17,86.859189310992,1,89,272,104,44.8636250663071,11.479268200744281,355.84453118515955,mitm_dns
154.9674192410955,8844,16517653,846,2853,157.37018410702288,13,13,127.61836947531182,3,45,153,261,39.452590348217754,24.567004889771873,326.10212334726805,mitm_dns
158.515777988982,5995,8288936,4901,1526,174.24857472461477,52,7,106.3701851142362,3,32,305,219,32.29327693841397,33.53635243031914,465.58807909279005,mitm_dns
